Time, GyroX, GyroY, GyroZ, AccX, AccY, AccZ, Pressure, TempMS, Height, KalHeight
379458,-0.57,-3.22,0.29,0.01,0.99,-0.13,1018.55,6.24,-12.37,-12.37
379528,-1.57,-3.13,-0.33,0.01,0.98,-0.12,1018.55,6.24,-12.37,-12.37
379600,0.07,-2.76,2.16,0.02,0.99,-0.12,1018.44,6.24,-11.5,-11.49
379670,-0.27,-2.82,0.43,0.01,0.99,-0.12,1018.55,6.24,-12.37,-12.37
379741,0.92,1.29,-0.15,0.01,0.99,-0.13,1018.55,6.24,-12.37,-12.37
379811,0.07,0.14,2.83,0,0.98,-0.13,1018.55,6.24,-12.37,-12.37
379893,0.68,-1.95,1.36,0.01,0.99,-0.12,1018.55,6.24,-12.37,-12.37
379950,1.43,0.23,0.46,0.01,0.99,-0.12,1018.44,6.24,-11.5,-11.49
380019,1.04,-2.7,-0.55,0.02,0.98,-0.13,1018.55,6.24,-12.37,-12.37
380090,-1.95,1.77,-0.44,0.01,0.99,-0.14,1018.55,6.24,-12.37,-12.37
380161,-0.94,-2.53,0.7,0.02,0.99,-0.13,1018.44,6.24,-11.5,-11.49
380232,-1.78,-0.03,-0.65,0.01,0.98,-0.13,1018.6,6.26,-12.77,-12.77
380303,0.4,-0.26,2.02,0,0.99,-0.12,1018.44,6.24,-11.5,-11.49
380373,0.88,-2.26,0.72,0.01,0.99,-0.12,1018.44,6.24,-11.5,-11.5
380443,-2.9,7.51,-3.2,0.08,1.07,0.16,1018.44,6.24,-11.5,-11.5
380512,-1.89,13.62,-6.64,0.04,0.9,-0.41,1018.55,6.24,-12.37,-12.37
380585,-1.75,21.62,-4.78,-0.5,0.91,-0.91,1018.44,6.24,-11.5,-11.49
380658,-1.29,15,-2.13,-0.05,1.03,-0.23,1018.55,6.24,-12.37,-12.37
380731,-0.93,-43.13,-6.68,-0.3,1.9,-0.59,1018.44,6.24,-11.5,-11.49
380804,1.87,-58.96,1.5,0.08,2,0.27,1018.44,6.24,-11.5,-11.5
380874,17.59,-10.44,12.02,-0.67,2,-0.29,1018.22,6.24,-9.74,-9.74
380946,25.94,85.01,10.51,-1.01,2,-1.75,1018.22,6.24,-9.74,-9.74
381017,92.22,151.13,35.5,-0.35,2,-0.55,1018.11,6.24,-8.86,-8.86
381089,156.71,-182.99,40.84,-0.05,2,0.1,1018,6.24,-7.99,-7.98
381162,171.35,-244.3,-1.92,-0.18,2,0.01,1017.79,6.24,-6.31,-6.3
381235,148.14,-179.83,-55.14,-0.1,2,0.14,1017.68,6.24,-5.43,-5.43
381309,67.96,-118.61,-90.38,-0.03,2,0.27,1017.57,6.24,-4.55,-4.55
381382,-37.14,-58.96,-75.3,-0.08,2,0.17,1017.35,6.24,-2.8,-2.79
381455,-81.46,-7.54,-19.74,-0.06,2,0.09,1017.02,6.24,-0.16,-0.15
381526,-76.51,8,39.44,-0.09,2,-0.1,1017.02,6.24,-0.16,-0.16
381597,-13.78,-46.09,56.74,-0.03,2,0.04,1016.81,6.24,1.52,1.52
381667,65.14,-86.07,32.98,-0.27,2,-0.42,1016.48,6.24,4.16,4.16
381737,44.92,-97.88,-43.36,-0.1,2,0.04,1016.31,6.26,5.51,5.52
381807,13.3,-67.55,-69.94,-0.24,2,-0.31,1016.04,6.24,7.67,7.68
381877,18.81,-39.45,-55.22,-0.13,2,0,1015.72,6.24,10.23,10.24
381950,32.52,-23.72,10.38,0.07,2,0.25,1015.39,6.24,12.88,12.88
382024,-5.8,-22.94,14.96,-0.04,2,0.33,1015.06,6.24,15.52,15.52
382091,-11.73,3.1,-9.97,-0.12,2,-0.29,1014.74,6.24,18.08,18.09
382162,41.12,-30.3,-9,-0.14,2,-0.08,1014.52,6.24,19.84,19.85
382234,35.06,3.87,26.23,0.01,2,0.24,1013.97,6.24,24.25,24.26
382301,4.25,30.54,-14.32,-0.29,2,-0.34,1013.65,6.24,26.82,26.82
382372,12.04,55.83,-16.42,-0.2,2,-0.25,1013.21,6.24,30.35,30.36
382444,2.68,91.61,-0.04,-0.23,2,-0.02,1012.77,6.24,33.88,33.89
382514,22.86,86.57,8.11,0.05,2,0.49,1012.34,6.24,37.33,37.34
382582,-26.93,126.14,-0.06,-0.12,2,0.01,1011.9,6.24,40.87,40.88
382653,52.07,137.22,30.57,-0.16,2,-0.12,1011.47,6.24,44.33,44.33
382725,12.92,151.83,5.53,0.04,0.24,-0.02,1011.03,6.24,47.86,47.87
382795,-19.31,99.39,21.42,-0.01,-0.42,-0.15,1010.81,6.24,49.64,49.64
382868,12.51,64.86,4.67,-0.13,-0.41,-0.28,1010.6,6.24,51.33,51.33
382939,10.16,47.32,-1.05,-0.04,-0.4,-0.21,1010.16,6.24,54.87,54.88
383011,-18.12,55.87,11.73,-0.1,-0.39,-0.28,1009.83,6.24,57.53,57.53
383087,4.6,58.86,12.22,-0.1,-0.37,-0.31,1009.34,6.26,61.48,61.49
383155,13.49,50.48,8.9,-0.04,-0.35,-0.22,1008.9,6.26,65.02,65.03
383225,-11.51,49.74,6.52,-0.09,-0.34,-0.28,1008.53,6.24,68.01,68.02
383297,11.73,60.28,12.87,-0.05,-0.34,-0.33,1008.14,6.26,71.16,71.17
383369,23.88,39.25,4.11,-0.07,-0.35,-0.22,1007.76,6.24,74.23,74.23
383440,-7.19,25.38,2.66,-0.03,-0.33,-0.18,1007.33,6.24,77.7,77.71
383511,2.98,21.16,-4.2,-0.13,-0.3,-0.33,1007,6.24,80.37,80.37
383582,17.33,43.59,3.88,-0.03,-0.3,-0.3,1006.83,6.26,81.74,81.74
383652,26.22,42.54,26.66,-0.08,-0.28,-0.23,1006.35,6.24,85.62,85.63
383724,8.91,16.4,4.4,-0.08,-0.28,-0.21,1006.02,6.24,88.29,88.3
383794,-6.24,-0.09,-10.88,-0.04,-0.26,-0.22,1005.85,6.26,89.67,89.67
383867,18.36,21.22,4.17,-0.06,-0.26,-0.3,1005.42,6.26,93.15,93.16
383938,36.92,10.41,3.51,-0.04,-0.27,-0.23,1005.09,6.26,95.82,95.83
384009,15.46,28.43,11.16,-0.06,-0.26,-0.25,1004.71,6.24,98.91,98.91
384081,4.17,18.52,6.17,-0.07,-0.24,-0.29,1004.39,6.24,101.5,101.51
384165,25.46,20.34,10.48,-0.01,-0.23,-0.21,1004.11,6.26,103.77,103.78
384226,15.38,17.59,17.99,-0.01,-0.23,-0.18,1003.73,6.24,106.85,106.86
384300,2.13,8.2,18.67,0.01,-0.22,-0.19,1003.08,6.24,112.13,112.14
384371,11.04,14.37,40.09,-0.03,-0.22,-0.22,1003.19,6.24,111.24,111.23
384445,25.2,6.98,5.96,-0.04,-0.22,-0.21,1003.02,6.26,112.62,112.62
384517,22.52,5.12,-17.42,-0.03,-0.21,-0.15,1002.65,6.24,115.62,115.63
384591,4.49,0.78,-7.63,0,-0.21,-0.18,1002.32,6.24,118.31,118.31
384662,5.36,10.37,27.25,-0.01,-0.2,-0.23,1002.15,6.26,119.69,119.69
384735,20.81,7.77,32.35,-0.04,-0.18,-0.21,1001.88,6.24,121.88,121.89
384807,24.45,-0.65,5.96,-0.06,-0.18,-0.18,1001.66,6.24,123.67,123.68
384881,19.17,6.17,-3.81,-0.04,-0.18,-0.19,1001.34,6.24,126.28,126.28
384953,16.94,0.95,11.73,-0.01,-0.17,-0.21,1001.23,6.24,127.17,127.17
385026,30.51,7.18,9.85,-0.01,-0.17,-0.21,1001.01,6.24,128.96,128.97
385098,51.88,-4.44,5.48,-0.02,-0.18,-0.16,1000.79,6.24,130.75,130.76
385171,26.13,9.16,-3.8,-0.05,-0.17,-0.19,1000.58,6.24,132.46,132.47
385244,4.4,18.17,-12.32,-0.01,-0.16,-0.15,1000.41,6.26,133.85,133.85
385318,6.77,-0.53,-2.94,-0.03,-0.16,-0.25,1000.25,6.24,135.15,135.16
385391,33.93,-5.8,15.96,-0.05,-0.16,-0.25,999.92,6.24,137.84,137.85
385464,43.3,1.82,24.66,-0.04,-0.15,-0.22,999.81,6.24,138.74,138.74
385536,33.99,8.86,18.49,-0.03,-0.15,-0.14,999.7,6.24,139.64,139.64
385608,13.07,13.68,3.22,-0.03,-0.14,-0.17,999.7,6.24,139.64,139.64
385680,10.78,3.38,11.18,-0.01,-0.13,-0.19,999.38,6.24,142.25,142.25
385755,31,-9,33.21,-0.01,-0.13,-0.18,999.16,6.24,144.04,144.05
385824,21.35,-0.94,35.09,-0.02,-0.13,-0.17,999.05,6.24,144.94,144.94
385897,28.11,1.53,13.97,-0.04,-0.12,-0.18,998.83,6.24,146.73,146.74
385969,21.14,-1.07,1.07,-0.04,-0.13,-0.24,998.72,6.24,147.63,147.64
386041,28.19,-0.35,-2.65,-0.01,-0.11,-0.2,998.61,6.24,148.53,148.53
386114,33.21,-8.73,18.05,-0.01,-0.11,-0.2,998.51,6.24,149.35,149.35
386187,36.23,-13.33,24.9,-0.02,-0.11,-0.16,998.4,6.24,150.25,150.25
386261,20.78,-2.26,17.87,-0.04,-0.11,-0.18,998.29,6.24,151.14,151.15
386334,13.65,5.19,9.01,-0.02,-0.11,-0.2,998.29,6.24,151.14,151.14
386405,37.43,0.08,8.34,-0.01,-0.1,-0.19,998.07,6.24,152.94,152.95
386475,54.28,-12.24,9.15,-0.01,-0.1,-0.2,997.96,6.24,153.84,153.84
386548,54.08,-15,18.93,0,-0.11,-0.16,997.96,6.24,153.84,153.84
386621,32.91,-9.95,25.21,0,-0.11,-0.16,997.79,6.26,155.23,155.23
386694,16.46,-10.76,30.02,-0.01,-0.1,-0.16,997.85,6.24,154.74,154.74
386768,10.74,-11.13,20.8,-0.03,-0.1,-0.15,997.74,6.24,155.64,155.64
386842,16.16,-9.54,3.93,-0.02,-0.09,-0.19,997.53,6.24,157.35,157.36
386914,40.04,-15.19,-0.21,-0.02,-0.08,-0.21,997.63,6.24,156.54,156.54
386988,58.49,-26.42,4.09,0,-0.08,-0.18,997.63,6.24,156.54,156.54
387061,62.77,-33.95,10.75,0.01,-0.1,-0.15,997.53,6.24,157.35,157.36
387134,47.36,-25.52,16.46,0,-0.09,-0.17,997.53,6.24,157.35,157.35
387207,37.41,-24.73,27.33,0,-0.09,-0.17,997.53,6.24,157.35,157.35
387281,32.39,-16.59,22.8,-0.02,-0.09,-0.17,997.58,6.26,156.95,156.95
387358,33.04,-13.46,17.27,-0.02,-0.08,-0.16,997.53,6.24,157.35,157.36
387428,31.87,-11.2,12.05,-0.01,-0.08,-0.18,997.58,6.26,156.95,156.95
387502,36.75,-20.44,8.02,0,-0.08,-0.18,997.42,6.24,158.25,158.26
387575,38.37,-22.75,9.33,-0.01,-0.08,-0.18,997.58,6.26,156.95,156.94
387648,34.89,-25.37,13.13,-0.02,-0.08,-0.19,997.63,6.24,156.54,156.54
387722,38.17,-26.75,13.58,0,0.04,-0.15,997.63,6.24,156.54,156.54
387795,3.18,-136.79,30.64,-0.07,-0.23,-0.3,997.42,6.24,158.25,158.26
387869,-73.93,133.33,20.49,-0.53,-1.17,-0.46,997.03,6.26,161.44,161.45
387944,-339.43,411.39,-329.11,0.17,-0.2,-0.31,996.49,6.26,165.86,165.87
388021,-180.48,109.97,-73.22,1.22,-0.17,-0.85,996.49,6.26,165.86,165.86
388097,92.81,-130.78,491.38,0.91,-0.45,-1.4,996.59,6.26,165.04,165.04
388172,501.09,501.82,500.11,-0.64,-2,-1.2,997.14,6.26,160.54,160.53
388248,-487.84,501.82,-421.05,0.46,-2,2,998.23,6.26,151.64,151.61
388324,501.09,-498.71,500.11,-1.74,-2,-0.81,997.68,6.26,156.13,156.14
388401,501.09,501.82,500.11,-2,-2,-2,997.47,6.26,157.85,157.85
388477,-499.44,501.82,500.11,-0.15,0.3,0,997.68,6.26,156.13,156.12
388553,-499.44,501.82,-500.42,-0.45,1.01,-0.31,997.62,6.28,156.62,156.62
388630,-49.95,-498.71,490.35,2,-1.23,2,998.01,6.26,153.43,153.42
388705,501.09,-498.71,-500.42,1.24,-2,1.52,998.23,6.26,151.64,151.63
388782,-93.81,-498.71,-500.42,-1.54,-1.14,0.21,998.28,6.28,151.23,151.22
388859,-499.44,-498.71,-13.74,-0.75,-1.14,0.46,998.23,6.26,151.64,151.64
388936,-499.44,501.82,-500.42,-1.41,-1.75,-0.67,998.34,6.26,150.74,150.73
389014,501.09,501.82,-279.25,0.7,-1.97,0.82,998.45,6.26,149.84,149.84
389088,-41,60.25,41.25,-0.29,-1.34,0.02,998.61,6.28,148.53,148.53
389162,-370.41,42.93,-207.57,0.03,-1.17,-0.64,998.56,6.26,148.94,148.94
389238,435.88,-498.71,306.08,1.38,-0.33,-0.8,998.56,6.26,148.94,148.94
389314,501.09,-498.71,163.67,-0.45,-0.53,0.01,998.56,6.26,148.94,148.94
389390,448.25,86.25,-500.42,0,-0.42,0.33,998.66,6.26,148.12,148.12
389465,425.99,-151.83,-500.42,0.2,-0.46,-0.29,998.66,6.26,148.12,148.12
389542,-215.11,-498.71,-170.04,1.3,-0.36,0.78,998.99,6.26,145.43,145.42
389619,501.09,-498.71,294.48,-0.2,-0.04,0.06,998.99,6.26,145.43,145.43
389695,451.47,-498.71,-500.42,0.36,-0.26,0.64,998.66,6.26,148.12,148.13
389771,-283.54,-498.71,-500.42,-2,-1.99,-0.3,998.88,6.26,146.33,146.32
389850,228.11,439.44,-500.42,1.26,-2,-0.87,999.1,6.26,144.53,144.53
389926,501.09,-498.71,-218.33,0.03,-1.62,-1.25,999.21,6.26,143.63,143.63
390004,173.59,-498.71,-450.26,0.69,-1.74,0.52,999.21,6.26,143.63,143.63
390080,-261.99,-498.71,228.32,0.07,-1.4,0.35,999.32,6.26,142.74,142.73
390156,-58.62,-498.71,-63.48,-0.28,-1.56,0.52,999.43,6.26,141.84,141.84
390232,-206.33,-498.71,487.41,0.36,-0.91,0.23,999.32,6.26,142.74,142.74
390308,501.09,-498.71,-56.36,-0.37,-1.41,-0.02,999.54,6.26,140.94,140.94
390385,135.58,-498.71,-500.42,0.12,-1.49,-0.24,999.64,6.26,140.13,140.12
390462,305.2,-45.08,-500.42,0.1,-0.94,-0.89,999.54,6.26,140.94,140.94
390538,501.09,319.8,-212,0.36,-0.64,-0.42,999.54,6.26,140.94,140.94
390614,501.09,-101.33,343.58,0.56,-0.54,-0.14,999.6,6.24,140.45,140.45
390690,501.09,-498.71,421.01,0.52,-0.89,0.17,999.64,6.26,140.13,140.13
390765,501.09,-498.71,37.51,0.63,-1.52,0.39,999.75,6.26,139.23,139.23
390839,161.85,-498.71,-454.9,0.17,-1.87,0.5,999.86,6.26,138.33,138.33
390915,-304.76,-498.71,40.67,0.01,-1.56,0.49,1000.08,6.26,136.54,136.53
390991,268.46,-498.71,188.96,-0.05,-1.44,0.25,999.97,6.26,137.44,137.44
391067,351.38,-498.71,-114.71,0.31,-1.42,-0.06,1000.08,6.26,136.54,136.54
391145,234.98,-498.71,-500.42,-0.12,-1.36,-0.23,1000.19,6.26,135.64,135.64
391225,-7.23,-498.71,-500.42,-0.16,-1.19,-0.61,1000.19,6.26,135.64,135.64
391307,179.09,51.01,-500.42,-0.4,-1.06,-0.66,1000.3,6.26,134.75,134.74
391380,501.09,501.82,-500.42,0.16,-1.48,-0.39,1000.41,6.26,133.85,133.85
391457,501.09,-498.71,-167.4,0.98,-1.4,0.25,1000.41,6.26,133.85,133.85
391534,205,-498.71,-500.42,-0.02,-1.44,0.42,1000.52,6.26,132.95,132.95
391612,-499.44,-498.71,-6.85,-0.01,-0.59,0.52,1000.52,6.26,132.95,132.95
391689,-49.98,-498.71,240.6,-0.16,-0.94,0.81,1000.63,6.26,132.06,132.06
391766,258.42,-498.71,408.57,0.5,-1.21,0.11,1000.63,6.26,132.06,132.06
391842,501.09,-498.71,-500.42,-0.37,-1.51,0.09,1000.73,6.26,131.24,131.24
391920,-379.32,-498.71,-500.42,0.12,-1.24,-0.39,1000.63,6.26,132.06,132.06
391999,127.67,28.9,-500.42,-0.45,-0.81,-1.06,1000.84,6.26,130.35,130.34
392076,501.09,501.82,-188.97,0.3,-1.18,-0.36,1000.84,6.26,130.35,130.35
392157,464.98,402.29,176.28,-0.06,-1.27,0.2,1000.9,6.24,129.86,129.86
392230,51.87,501.82,-5.1,0,-1.16,-0.04,1000.95,6.26,129.45,129.45
392304,3.23,368.92,210.45,0.72,-1.12,-0.15,1001.06,6.26,128.56,128.55
392378,-88.04,-498.71,500.11,0.6,-0.93,0.01,1001.12,6.24,128.07,128.07
392453,401.09,-498.71,500.11,-0.08,-1.3,0.14,1001.17,6.26,127.66,127.66
392531,205.98,-498.71,241.04,-0.04,-1.23,0,1001.28,6.26,126.76,126.76
392608,247.94,-498.71,279.15,0.37,-1.13,-0.33,1001.28,6.26,126.76,126.76
392698,501.09,-498.71,331.44,0.3,-1.22,-0.16,1001.28,6.26,126.76,126.76
392762,501.09,-498.71,-49.65,0.23,-1.36,0.04,1001.39,6.26,125.87,125.87
392838,297.84,-498.71,-281.43,0.18,-1.3,-0.23,1001.39,6.26,125.87,125.87
392916,374.39,-488.46,-321.4,-0.18,-1.03,-0.71,1001.5,6.26,124.98,124.97
392995,501.09,347.76,-193.48,0.35,-1.05,-0.58,1001.5,6.26,124.98,124.98
393072,501.09,-39.34,195.91,0.46,-1.32,0.06,1001.61,6.26,124.08,124.08
393147,351.5,-498.71,217.94,0.23,-1.3,-0.08,1001.66,6.24,123.67,123.67
393224,373.84,-350.32,107.65,0.02,-1.33,-0.49,1001.66,6.24,123.67,123.67
393301,501.09,94,118.14,0.19,-1.26,-0.41,1001.71,6.26,123.27,123.27
393376,501.09,-268.93,300.12,0.43,-1.14,-0.08,1001.82,6.26,122.37,122.37
393453,462.27,-498.71,347.39,0.45,-0.96,0.03,1001.82,6.26,122.37,122.37
393529,501.09,-498.71,200.08,0.41,-1.06,-0.01,1001.93,6.26,121.48,121.47
393607,501.09,-498.71,-166.23,0.19,-1.29,-0.19,1002.04,6.26,120.58,120.58
393685,418.39,-498.71,-500.42,0.08,-1.42,-0.3,1002.15,6.26,119.69,119.68
393763,89.27,-498.71,-500.42,0.08,-1.26,-0.42,1002.15,6.26,119.69,119.69
393840,167.47,39.93,-471.92,0.08,-1.01,-0.6,1002.15,6.26,119.69,119.69
393916,501.09,497.97,-246.79,0.21,-0.87,-0.5,1002.15,6.26,119.69,119.69
393993,501.09,206.77,227.88,0.4,-1.07,-0.19,1002.26,6.26,118.79,118.79
394069,429.07,-87.77,338.23,0.14,-1.35,-0.15,1002.37,6.26,117.9,117.9
394145,234.34,13.32,265.53,0.12,-1.33,-0.2,1002.48,6.26,117,117
394220,193.91,-26.36,350.12,0.29,-1.22,-0.24,1002.43,6.24,117.41,117.41
394296,184.1,-327.86,500.11,0.29,-1.19,-0.12,1002.48,6.26,117,117
394373,134.63,-498.71,488.25,0.12,-1.08,0,1002.59,6.26,116.11,116.11
394450,50.31,-498.71,412.81,0.15,-1.08,0.03,1002.59,6.26,116.11,116.11
394525,6.68,-498.71,495.41,0.37,-1.08,0.06,1002.69,6.26,115.3,115.3
394599,274.34,-498.71,500.11,0.29,-1.27,-0.02,1002.8,6.26,114.41,114.4
394676,501.09,-498.71,215.47,0,-1.42,-0.02,1002.75,6.24,114.81,114.81
394755,374.23,-498.71,-127.19,0.19,-1.35,-0.22,1002.8,6.26,114.41,114.4
394833,461.27,-498.71,-108.41,0.23,-1.09,-0.53,1002.91,6.26,113.51,113.51
394911,501.09,-306.36,-29.08,0.39,-1,-0.4,1003.02,6.26,112.62,112.61
394988,501.09,-498.71,101.88,0.51,-1.05,-0.2,1003.02,6.26,112.62,112.62
395065,501.09,-498.71,74.14,0.39,-1.21,-0.25,1003.13,6.26,111.72,111.72
395141,501.09,-498.71,-135.16,0.19,-1.38,-0.27,1003.24,6.26,110.83,110.83
395219,487.75,-498.71,-360.81,0.14,-1.49,-0.27,1003.24,6.26,110.83,110.83
395297,308.42,-437.37,-418.29,0.17,-1.22,-0.48,1003.24,6.26,110.83,110.83
395375,501.09,-34.84,-270.71,0.3,-1.02,-0.62,1003.24,6.26,110.83,110.83
395452,501.09,-77.98,45,0.45,-1.03,-0.27,1003.35,6.26,109.94,109.94
395527,501.09,-498.71,194.29,0.38,-1.08,-0.1,1003.35,6.26,109.94,109.94
395605,501.09,-498.71,103.79,0.26,-1.22,-0.21,1003.57,6.26,108.15,108.15
395682,497.67,-498.71,-100.42,0.05,-1.39,-0.4,1003.57,6.26,108.15,108.15
395760,476.63,-214.59,-255.22,0.09,-1.28,-0.39,1003.46,6.26,109.04,109.05
395838,498.27,-132.33,-145.02,0.38,-1.1,-0.36,1003.68,6.26,107.26,107.25
395916,501.09,-324.64,90.43,0.47,-0.99,-0.36,1003.68,6.26,107.26,107.26
395992,501.09,-498.71,204.66,0.44,-1.09,-0.16,1003.78,6.26,106.45,106.45
396069,501.09,-498.71,56.52,0.27,-1.27,-0.14,1004,6.26,104.66,104.66
396145,493.84,-498.71,-158.32,0.22,-1.36,-0.26,1004,6.26,104.66,104.66
396223,432.43,-436.71,-287.39,0.08,-1.24,-0.51,1004.11,6.26,103.77,103.77
396301,501.09,61.1,-226.47,0.25,-1.21,-0.56,1004,6.26,104.66,104.66
396377,501.09,16.16,70.67,0.46,-1.23,-0.32,1004.11,6.26,103.77,103.77
396451,501.09,-379.51,240.23,0.35,-1.24,-0.16,1004.22,6.26,102.88,102.88
396528,501.09,-498.71,198.12,0.27,-1.35,-0.12,1004.22,6.26,102.88,102.88
396606,487.01,-498.71,98.23,0.21,-1.27,-0.27,1004.22,6.26,102.88,102.88
396682,501.09,-498.71,37.93,0.24,-1.29,-0.35,1004.44,6.26,101.09,101.09
396758,501.09,-400.79,48.78,0.31,-1.2,-0.3,1004.44,6.26,101.09,101.09
396834,501.09,-498.71,108.12,0.38,-1.18,-0.27,1004.44,6.26,101.09,101.09
396911,501.09,-498.71,114.72,0.37,-1.14,-0.24,1004.55,6.26,100.2,100.2
396987,501.09,-498.71,-12.32,0.34,-1.26,-0.23,1004.66,6.26,99.31,99.31
397063,501.09,-498.71,-208.87,0.26,-1.28,-0.25,1004.66,6.26,99.31,99.31
397139,456.56,-498.71,-310.55,0.18,-1.19,-0.36,1004.76,6.26,98.5,98.5
397215,478.3,-273.77,-273.71,0.14,-1,-0.49,1004.76,6.26,98.5,98.5
397291,501.09,-126.58,-118.39,0.29,-0.95,-0.37,1004.87,6.26,97.61,97.61
397367,501.09,-288.97,58.89,0.35,-1.03,-0.27,1004.93,6.24,97.12,97.12
397441,501.09,-498.71,124.66,0.29,-1.1,-0.23,1004.98,6.26,96.72,96.72
397516,501.09,-498.71,71.47,0.24,-1.2,-0.24,1004.98,6.26,96.72,96.72
397589,501.09,-498.71,7.65,0.25,-1.3,-0.31,1004.98,6.26,96.72,96.72
397663,501.09,-498.71,5.22,0.33,-1.26,-0.33,1005.09,6.26,95.82,95.82
397736,501.09,-498.71,-1.11,0.33,-1.12,-0.25,1005.2,6.26,94.93,94.93
397810,501.09,-498.71,-81.2,0.34,-1.1,-0.23,1005.2,6.26,94.93,94.93
397885,501.09,-498.71,-181.39,0.3,-1.04,-0.31,1005.2,6.26,94.93,94.93
397961,501.09,-498.71,-248.04,0.26,-1.1,-0.41,1005.42,6.26,93.15,93.15
398037,501.09,-498.71,-289.14,0.26,-1.17,-0.37,1005.31,6.26,94.04,94.05
398113,501.09,-498.71,-311.72,0.27,-1.27,-0.32,1005.42,6.26,93.15,93.15
398189,464.34,-426.47,-304.94,0.21,-1.32,-0.41,1005.42,6.26,93.15,93.15
398265,501.09,-137.42,-241.37,0.19,-1.15,-0.42,1005.48,6.24,92.67,92.66
398341,501.09,-30.44,-91.55,0.29,-1.08,-0.36,1005.53,6.26,92.26,92.26
398415,501.09,-176.64,75.25,0.33,-1,-0.26,1005.64,6.26,91.37,91.37
398489,501.09,-433.68,192.17,0.35,-0.98,-0.24,1005.64,6.26,91.37,91.37
398564,501.09,-498.71,233.87,0.35,-1.08,-0.24,1005.74,6.26,90.56,90.56
398639,501.09,-498.71,116.02,0.25,-1.23,-0.19,1005.85,6.26,89.67,89.67
398714,501.09,-498.71,-115.26,0.19,-1.33,-0.21,1005.85,6.26,89.67,89.67
398790,455.18,-498.71,-252.68,0.18,-1.25,-0.41,1005.96,6.26,88.78,88.78
398866,501.09,-351.2,-239.51,0.23,-1.05,-0.53,1005.96,6.26,88.78,88.78
398942,501.09,-240.46,-89.26,0.38,-1.01,-0.4,1006.07,6.26,87.89,87.89
399017,501.09,-498.71,52.35,0.4,-1.01,-0.21,1006.07,6.26,87.89,87.89
399091,501.09,-498.71,47.53,0.32,-1.14,-0.21,1006.18,6.26,87,87
399165,501.09,-498.71,-90.73,0.19,-1.32,-0.25,1006.29,6.26,86.11,86.11
399240,501.09,-498.71,-282.47,0.13,-1.28,-0.3,1006.4,6.26,85.22,85.22
399316,427.1,-495.19,-337.98,0.26,-1.28,-0.45,1006.29,6.26,86.11,86.11
399392,501.09,-272.2,-239.16,0.29,-0.99,-0.51,1006.4,6.26,85.22,85.22
399468,501.09,-300.84,-28.52,0.45,-1.09,-0.41,1006.51,6.26,84.33,84.33
399543,501.09,-498.71,70.2,0.4,-1.17,-0.17,1006.46,6.24,84.73,84.73
399620,501.09,-498.71,-103.25,0.27,-1.24,-0.09,1006.62,6.26,83.44,83.44
399693,399.52,-498.71,-243.62,0.14,-1.18,-0.31,1006.73,6.26,82.55,82.55
