Time, GyroX, GyroY, GyroZ, AccX, AccY, AccZ, Pressure, TempMS, Height, KalHeight
399769,443.98,-368.04,-341.55,0.05,-1.14,-0.57,1006.73,6.26,82.55,82.55
399845,501.09,51.82,-230.58,0.31,-1.16,-0.48,1006.73,6.26,82.55,82.55
399919,501.09,-206.94,51.97,0.48,-1.27,-0.21,1006.83,6.26,81.74,81.74
399993,501.09,-498.71,137.64,0.41,-1.22,-0.17,1006.83,6.26,81.74,81.74
400068,501.09,-498.71,68.12,0.25,-1.16,-0.23,1006.94,6.26,80.85,80.85
400142,501.09,-498.71,-85.31,0.18,-1.3,-0.28,1006.94,6.26,80.85,80.85
400217,501.09,-498.71,-166.49,0.25,-1.23,-0.4,1007.05,6.26,79.96,79.96
400293,501.09,-408.12,-124.88,0.3,-1.09,-0.43,1007.16,6.26,79.07,79.07
400369,501.09,-472.62,0.64,0.44,-1.13,-0.37,1007.16,6.26,79.07,79.07
400442,501.09,-498.71,33.91,0.42,-1.28,-0.23,1007.27,6.26,78.18,78.18
400516,501.09,-498.71,-122.41,0.3,-1.32,-0.18,1007.27,6.26,78.18,78.18
400592,466.95,-498.71,-301.04,0.17,-1.42,-0.36,1007.27,6.26,78.18,78.18
400668,448.33,-439.54,-369.88,0.11,-1.21,-0.5,1007.38,6.26,77.3,77.29
400744,501.09,-108.06,-285.34,0.26,-1.1,-0.45,1007.38,6.26,77.3,77.3
400820,501.09,-104.55,-87.84,0.37,-1.08,-0.35,1007.49,6.26,76.41,76.41
400895,501.09,-226.53,98.67,0.37,-1.1,-0.35,1007.49,6.26,76.41,76.41
400969,501.09,-399.28,235.39,0.34,-1.15,-0.31,1007.6,6.26,75.52,75.52
401044,501.09,-498.71,211.59,0.27,-1.28,-0.18,1007.6,6.26,75.52,75.52
401119,501.09,-498.71,65,0.26,-1.34,-0.17,1007.81,6.26,73.82,73.82
401193,501.09,-498.71,-47.17,0.27,-1.26,-0.31,1007.81,6.26,73.82,73.82
401320,501.09,-498.71,-180.32,0.34,-1.22,-0.32,1007.92,6.26,72.93,72.93
401344,501.09,-498.71,-192.78,0.32,-1.12,-0.29,1007.71,6.26,74.63,74.63
401420,501.09,-498.71,-209.91,0.31,-1,-0.3,1007.92,6.26,72.93,72.93
401496,501.09,-498.71,-202.82,0.26,-0.99,-0.39,1007.98,6.24,72.45,72.45
401572,501.09,-398.41,-159.68,0.25,-1.09,-0.36,1007.98,6.24,72.45,72.45
401648,501.09,-419.55,-121.4,0.26,-1.22,-0.28,1008.03,6.26,72.04,72.04
401724,501.09,-490.67,-123.49,0.26,-1.21,-0.29,1008.14,6.26,71.16,71.16
401800,501.09,-456.44,-107.65,0.3,-1.18,-0.38,1008.14,6.26,71.16,71.16
401876,501.09,-440.82,-63.94,0.33,-1.1,-0.35,1008.36,6.26,69.38,69.38
401951,501.09,-498.71,-16.3,0.37,-1.08,-0.29,1008.25,6.26,70.27,70.27
402026,501.09,-498.71,-11.78,0.35,-1.17,-0.29,1008.2,6.24,70.67,70.67
402101,501.09,-498.71,-121.54,0.31,-1.25,-0.23,1008.36,6.26,69.38,69.38
402177,501.09,-498.71,-290.2,0.22,-1.23,-0.26,1008.47,6.26,68.49,68.49
402253,439.64,-498.71,-377.34,0.16,-1.14,-0.44,1008.47,6.26,68.49,68.49
402330,501.09,-315.52,-363.54,0.19,-1.07,-0.52,1008.58,6.26,67.61,67.6
402406,501.09,-144.36,-210.55,0.29,-1.01,-0.37,1008.69,6.26,66.72,66.72
402482,501.09,-337.77,-63.42,0.32,-1.11,-0.26,1008.69,6.26,66.72,66.72
402557,501.09,-498.71,-11.57,0.29,-1.2,-0.3,1008.79,6.26,65.91,65.91
402632,501.09,-486.85,-21.1,0.24,-1.22,-0.36,1008.9,6.26,65.02,65.02
402707,501.09,-445.62,-41.54,0.26,-1.24,-0.3,1008.9,6.26,65.02,65.02
402782,501.09,-498.71,-45.86,0.3,-1.07,-0.21,1008.79,6.26,65.91,65.91
402857,501.09,-498.71,-30.99,0.32,-1.04,-0.31,1009.01,6.26,64.14,64.13
402932,501.09,-498.71,-52.7,0.29,-1.04,-0.31,1009.12,6.26,63.25,63.25
403007,501.09,-498.71,-170.13,0.29,-1.15,-0.23,1009.01,6.26,64.14,64.14
403083,475.99,-498.71,-287.17,0.28,-1.22,-0.35,1009.12,6.26,63.25,63.25
403159,496.3,-498.71,-334.35,0.15,-1.16,-0.53,1009.23,6.26,62.36,62.36
403235,501.09,-160.65,-281.95,0.27,-1.15,-0.43,1009.23,6.26,62.36,62.36
403311,501.09,-288.56,-135.94,0.33,-1.1,-0.27,1009.34,6.26,61.48,61.47
403387,482.13,-491.63,-71.31,0.34,-1.2,-0.31,1009.34,6.26,61.48,61.48
403462,501.09,-483.81,-14.61,0.28,-1.08,-0.44,1009.45,6.26,60.59,60.59
403537,501.09,-429.49,22.86,0.31,-1.22,-0.36,1009.45,6.26,60.59,60.59
403611,501.09,-498.71,-28.3,0.26,-1.21,-0.21,1009.67,6.26,58.82,58.81
403686,501.09,-498.71,-94.64,0.31,-1.21,-0.24,1009.67,6.26,58.82,58.82
403761,501.09,-498.71,-97.22,0.27,-1.07,-0.41,1009.67,6.26,58.82,58.82
403836,501.09,-485.2,-71.48,0.34,-1.27,-0.39,1009.73,6.24,58.33,58.33
403911,501.09,-498.71,-67.22,0.36,-1.21,-0.17,1009.88,6.26,57.12,57.12
403986,501.09,-498.71,-111.78,0.34,-1.21,-0.24,1009.88,6.26,57.12,57.12
404062,501.09,-498.71,-146.76,0.21,-1.12,-0.42,1009.88,6.26,57.12,57.12
404138,501.09,-420.79,-148.52,0.27,-1.03,-0.33,1009.99,6.26,56.24,56.24
404214,501.09,-498.71,-138.68,0.29,-1.04,-0.19,1009.99,6.26,56.24,56.24
404290,468.36,-498.71,-157.86,0.3,-1.06,-0.26,1010.1,6.26,55.35,55.35
404366,501.09,-498.71,-167.19,0.18,-1.04,-0.46,1010.16,6.24,54.87,54.87
404442,501.09,-248.36,-121.66,0.23,-1.07,-0.39,1010.1,6.26,55.35,55.35
404518,501.09,-412.15,-30.46,0.33,-1.2,-0.23,1010.32,6.26,53.58,53.58
404593,501.09,-498.71,1.82,0.36,-1.23,-0.26,1010.27,6.24,53.98,53.98
404666,501.09,-498.71,-31.63,0.25,-1.2,-0.34,1010.32,6.26,53.58,53.58
404741,501.09,-498.71,-147.04,0.25,-1.16,-0.21,1010.32,6.26,53.58,53.58
404817,485.67,-498.71,-236.87,0.29,-1.07,-0.25,1010.54,6.26,51.81,51.8
404893,494.46,-498.71,-232.29,0.25,-1.01,-0.48,1010.43,6.26,52.69,52.7
404969,501.09,-402.65,-183.49,0.32,-1.14,-0.49,1010.54,6.26,51.81,51.81
405045,501.09,-459.11,-137.51,0.38,-1.31,-0.23,1010.65,6.26,50.92,50.92
405121,498.36,-498.71,-199.52,0.29,-1.32,-0.2,1010.65,6.26,50.92,50.92
405197,421.29,-498.71,-223.6,0.16,-1.16,-0.47,1010.86,6.26,49.23,49.23
405274,501.09,-202.15,-211.43,0.18,-1.05,-0.48,1010.86,6.26,49.23,49.23
405354,501.09,-200.32,-73.49,0.37,-1.1,-0.31,1010.86,6.26,49.23,49.23
405425,501.09,-442.1,25.35,0.38,-1.09,-0.26,1010.97,6.26,48.35,48.35
405498,501.09,-498.71,97.74,0.34,-1.22,-0.35,1010.97,6.26,48.35,48.35
405572,501.09,-498.71,49.67,0.28,-1.33,-0.26,1011.08,6.26,47.46,47.46
405646,501.09,-498.71,-88.5,0.26,-1.4,-0.18,1011.08,6.26,47.46,47.46
405721,490.17,-498.71,-147.42,0.3,-1.37,-0.39,1011.14,6.24,46.98,46.98
405797,501.09,-324.17,-103.94,0.29,-1.13,-0.44,1011.19,6.26,46.58,46.58
405873,501.09,-287.11,22.25,0.42,-1.24,-0.26,1011.3,6.26,45.69,45.69
405947,501.09,-498.71,85.85,0.31,-1.21,-0.19,1011.3,6.26,45.69,45.69
406021,501.09,-498.71,36.52,0.26,-1.24,-0.26,1011.3,6.26,45.69,45.69
406095,501.09,-498.71,-102.64,0.22,-1.3,-0.31,1011.52,6.26,43.92,43.92
406171,501.09,-498.71,-230.07,0.26,-1.29,-0.33,1011.52,6.26,43.92,43.92
406247,499.03,-477.07,-206.65,0.29,-1.1,-0.43,1011.52,6.26,43.92,43.92
406323,501.09,-321.25,-82.76,0.31,-0.97,-0.44,1011.47,6.24,44.33,44.33
406398,501.09,-427.08,72.11,0.4,-1.11,-0.31,1011.74,6.26,42.16,42.15
406472,501.09,-498.71,71.5,0.31,-1.28,-0.15,1011.69,6.24,42.56,42.56
406546,501.09,-498.71,-81.98,0.23,-1.24,-0.13,1011.74,6.26,42.16,42.15
406621,437.18,-498.71,-206.23,0.17,-1.23,-0.4,1011.84,6.26,41.35,41.35
406697,501.09,-373.72,-230.04,0.22,-1.09,-0.48,1011.84,6.26,41.35,41.35
406773,501.09,-373.83,-112.42,0.41,-1.14,-0.35,1011.95,6.26,40.47,40.46
406849,501.09,-498.71,-44.59,0.42,-1.1,-0.17,1012.06,6.26,39.58,39.58
406924,501.09,-498.71,-128.53,0.28,-1.2,-0.26,1012.06,6.26,39.58,39.58
407000,501.09,-498.71,-297.05,0.19,-1.22,-0.29,1012.06,6.26,39.58,39.58
407076,430.6,-498.71,-364.13,0.22,-1.2,-0.35,1012.01,6.24,39.98,39.99
407152,455.65,-269.69,-297.89,0.19,-1.08,-0.5,1012.28,6.26,37.82,37.81
407228,501.09,-97.08,-121.19,0.3,-1.09,-0.46,1012.17,6.26,38.7,38.7
407303,501.09,-358.79,47.18,0.38,-1.14,-0.2,1012.39,6.26,36.93,36.93
407377,501.09,-498.71,27.15,0.32,-1.16,-0.13,1012.39,6.26,36.93,36.93
407451,491.91,-498.71,-42.59,0.27,-1.19,-0.31,1012.5,6.26,36.05,36.05
407526,501.09,-498.71,-115.46,0.19,-1.06,-0.41,1012.39,6.26,36.93,36.93
407602,501.09,-498.71,-168.78,0.27,-1.21,-0.38,1012.5,6.26,36.05,36.05
407679,501.09,-498.71,-208.04,0.28,-1.07,-0.24,1012.5,6.26,36.05,36.05
407755,476.98,-498.71,-234.07,0.29,-1.09,-0.34,1012.61,6.26,35.17,35.16
407831,501.09,-498.71,-224.53,0.23,-1.14,-0.51,1012.61,6.26,35.17,35.17
407907,501.09,-263.57,-143.26,0.3,-1.16,-0.41,1012.61,6.26,35.17,35.17
407983,501.09,-498.71,-67.13,0.35,-1.26,-0.18,1012.72,6.26,34.28,34.28
408058,501.09,-498.71,-112.62,0.3,-1.25,-0.22,1012.93,6.26,32.6,32.59
408134,485.09,-498.71,-190.15,0.17,-1.19,-0.44,1012.88,6.24,33,33
408210,501.09,-377.72,-214.55,0.22,-1.07,-0.45,1012.77,6.24,33.88,33.88
408286,501.09,-414.27,-129.34,0.35,-1.1,-0.35,1012.99,6.24,32.11,32.11
408362,501.09,-498.71,-81.45,0.39,-1.17,-0.26,1013.04,6.26,31.71,31.71
408437,501.09,-498.71,-149.05,0.28,-1.18,-0.28,1013.04,6.26,31.71,31.71
408513,501.09,-498.71,-269.42,0.2,-1.27,-0.35,1013.15,6.26,30.83,30.83
408589,463.85,-498.71,-331.14,0.19,-1.14,-0.38,1013.15,6.26,30.83,30.83
408665,470.45,-321.88,-285.6,0.23,-1.04,-0.45,1013.26,6.26,29.95,29.94
408741,501.09,-181.51,-141.6,0.29,-0.99,-0.44,1013.32,6.24,29.46,29.46
408817,501.09,-298.23,28.16,0.34,-1.12,-0.34,1013.26,6.26,29.95,29.95
408891,501.09,-498.71,47.51,0.25,-1.22,-0.19,1013.48,6.26,28.18,28.18
408965,494.34,-498.71,-60.32,0.23,-1.38,-0.25,1013.37,6.26,29.06,29.07
409040,474.77,-498.71,-112.23,0.2,-1.19,-0.37,1013.48,6.26,28.18,28.18
409116,501.09,-326.99,-64.03,0.26,-1.05,-0.38,1013.54,6.24,27.7,27.7
409191,501.09,-428.17,47.39,0.35,-0.97,-0.27,1013.59,6.26,27.3,27.3
409265,501.09,-498.71,113,0.4,-0.93,-0.2,1013.59,6.26,27.3,27.3
409340,501.09,-498.71,23.27,0.36,-1.24,-0.22,1013.65,6.24,26.82,26.82
409414,501.09,-498.71,-263.52,0.21,-1.36,-0.18,1013.65,6.24,26.82,26.82
409490,306.77,-498.71,-461.31,0.15,-1.28,-0.28,1013.81,6.26,25.53,25.53
409566,217.15,-473.31,-458.21,0,-1.07,-0.57,1013.91,6.26,24.73,24.73
409643,501.09,296.71,-359.23,0.16,-0.89,-0.58,1013.81,6.26,25.53,25.54
409718,501.09,252.78,74.22,0.5,-1.08,-0.27,1013.86,6.24,25.13,25.13
409790,501.09,-380.09,353.32,0.37,-1.15,-0.08,1013.97,6.24,24.25,24.25
409866,497.91,-498.71,297.85,0.22,-1.31,-0.1,1014.02,6.26,23.85,23.85
409941,433.33,-498.71,88.74,0.1,-1.24,-0.16,1014.13,6.26,22.97,22.97
410015,404.16,-433.48,-38.26,0.17,-1.08,-0.31,1013.97,6.24,24.25,24.26
410090,501.09,-498.71,64.69,0.4,-1.01,-0.4,1014.19,6.24,22.49,22.48
410164,501.09,-498.71,173.59,0.53,-1.13,-0.28,1014.24,6.26,22.09,22.09
410239,501.09,-498.71,-20.53,0.49,-1.28,-0.04,1014.35,6.26,21.21,21.2
410314,501.09,-498.71,-395.37,0.3,-1.24,-0.14,1014.35,6.26,21.21,21.21
410389,285.82,-498.71,-500.42,0.01,-1.17,-0.41,1014.41,6.24,20.72,20.72
410466,179.18,-312.3,-500.42,0.03,-1,-0.51,1014.41,6.24,20.72,20.72
410542,270.05,-8.59,-439.81,0.19,-1.01,-0.48,1014.46,6.26,20.32,20.32
410616,468.92,189.22,-259.25,0.13,-1.02,-0.58,1014.52,6.24,19.84,19.84
410691,501.09,197.41,47.54,0.32,-1.23,-0.35,1014.52,6.24,19.84,19.84
410764,501.09,25.56,242.64,0.24,-1.35,-0.16,1014.52,6.24,19.84,19.84
410837,402.95,-59.88,274.34,0.2,-1.31,-0.14,1014.63,6.24,18.96,18.96
410911,299.87,-279.04,355.67,0.36,-1.23,-0.15,1014.63,6.24,18.96,18.96
410986,312.62,-498.71,482.66,0.4,-1.13,-0.06,1014.79,6.26,17.68,17.68
411061,465.47,-498.71,461.47,0.35,-1.15,0.05,1014.84,6.24,17.28,17.28
411135,501.09,-498.71,125.38,0.23,-1.29,0.01,1015,6.26,16,15.99
411209,501.09,-498.71,-294.44,0.18,-1.36,-0.18,1014.89,6.26,16.88,16.88
411285,376.68,-498.71,-500.42,0.01,-1.3,-0.54,1015,6.26,16,16
411361,461.15,-216.41,-500.42,0.14,-1.13,-0.59,1015.11,6.26,15.12,15.12
411437,501.09,-55.68,-338.21,0.36,-1.12,-0.42,1015.11,6.26,15.12,15.12
411512,501.09,-274.56,-114.73,0.38,-1.09,-0.32,1015.06,6.24,15.52,15.52
411588,501.09,-295.52,-1.14,0.25,-1.08,-0.38,1015.17,6.24,14.64,14.63
411662,501.09,-168.09,78.55,0.25,-1.25,-0.37,1015.22,6.26,14.24,14.24
411736,501.09,-262.81,147.51,0.24,-1.28,-0.23,1015.28,6.24,13.76,13.75
411811,501.09,-498.71,162.84,0.32,-1.3,-0.2,1015.28,6.24,13.76,13.76
411889,501.09,-498.71,147.71,0.35,-1.19,-0.21,1015.39,6.24,12.88,12.87
411961,501.09,-498.71,54.6,0.33,-1.17,-0.21,1015.28,6.24,13.76,13.76
412035,501.09,-498.71,-97.74,0.32,-1.19,-0.24,1015.39,6.24,12.88,12.87
412110,501.09,-498.71,-249.11,0.28,-1.17,-0.37,1015.5,6.24,12,11.99
412186,501.09,-498.71,-323.98,0.25,-1.11,-0.36,1015.61,6.24,11.11,11.11
412262,501.09,-498.71,-276.93,0.31,-1.12,-0.28,1015.66,6.26,10.72,10.71
412338,444.72,-457.94,-238.46,0.24,-1.15,-0.34,1015.66,6.26,10.72,10.72
412417,487.85,-246,-182.29,0.23,-1.17,-0.44,1015.61,6.24,11.11,11.12
412490,501.09,-163.8,-63.4,0.3,-1.14,-0.4,1015.72,6.24,10.23,10.23
412565,501.09,-408.68,74.02,0.37,-1.19,-0.25,1015.82,6.24,9.43,9.43
412637,501.09,-498.71,103.21,0.37,-1.18,-0.22,1015.88,6.26,8.95,8.95
412710,501.09,-498.71,16.28,0.34,-1.23,-0.24,1015.82,6.24,9.43,9.44
412782,501.09,-498.71,-175.07,0.28,-1.27,-0.25,1015.93,6.24,8.55,8.55
412856,501.09,-498.71,-333.14,0.23,-1.23,-0.35,1015.98,6.26,8.15,8.15
412930,482.33,-498.71,-342.24,0.21,-1.07,-0.45,1016.04,6.24,7.67,7.67
413003,501.09,-344.49,-246.35,0.31,-1.1,-0.47,1015.93,6.24,8.55,8.56
413077,501.09,-344.91,-136.56,0.33,-1.18,-0.34,1016.04,6.24,7.67,7.67
413151,501.09,-427.62,-120.21,0.25,-1.26,-0.27,1016.2,6.26,6.39,6.39
413225,501.09,-460.58,-127.62,0.19,-1.19,-0.34,1016.26,6.24,5.91,5.91
413299,501.09,-387.59,-95.92,0.25,-1.09,-0.41,1016.26,6.24,5.91,5.91
413372,501.09,-367.77,-13.22,0.32,-0.99,-0.37,1016.26,6.24,5.91,5.91
413445,501.09,-498.71,62.9,0.4,-1.12,-0.27,1016.37,6.24,5.04,5.03
413517,501.09,-498.71,18.34,0.34,-1.25,-0.23,1016.37,6.24,5.04,5.04
413589,501.09,-498.71,-131.54,0.23,-1.3,-0.25,1016.37,6.24,5.04,5.04
413663,501.09,-498.71,-271.72,0.2,-1.21,-0.36,1016.37,6.24,5.04,5.04
413737,501.09,-473.78,-291.59,0.24,-1.28,-0.49,1016.59,6.24,3.28,3.27
413811,501.09,-326.44,-181.88,0.36,-1.24,-0.44,1016.48,6.24,4.16,4.16
413885,501.09,-491.81,-22.76,0.42,-1.15,-0.29,1016.59,6.24,3.28,3.27
413958,501.09,-498.71,7.67,0.39,-1.25,-0.22,1016.59,6.24,3.28,3.28
414030,501.09,-498.71,-111.62,0.24,-1.22,-0.19,1016.7,6.24,2.4,2.39
414102,468.33,-498.71,-241.59,0.19,-1.2,-0.28,1016.86,6.26,1.12,1.12
414176,407.68,-498.71,-286.65,0.19,-1.12,-0.44,1016.86,6.26,1.12,1.12
414250,501.09,-252.88,-245.57,0.22,-0.98,-0.47,1016.81,6.24,1.52,1.52
414324,501.09,-238.18,-109.75,0.34,-1.02,-0.31,1016.81,6.24,1.52,1.52
414398,501.09,-498.71,9.93,0.36,-1.12,-0.24,1017.02,6.24,-0.16,-0.16
414471,501.09,-498.71,6.41,0.29,-1.23,-0.29,1017.07,6.26,-0.56,-0.56
414544,501.09,-498.71,-117.26,0.23,-1.21,-0.26,1016.91,6.24,0.72,0.72
414618,501.09,-498.71,-259.57,0.24,-1.19,-0.29,1017.02,6.24,-0.16,-0.16
414694,497.2,-498.71,-332.96,0.24,-1.14,-0.44,1017.18,6.26,-1.44,-1.44
414770,501.09,-498.71,-331.33,0.25,-1.12,-0.48,1017.13,6.24,-1.04,-1.04
414846,501.09,-482.2,-279.14,0.34,-1.15,-0.32,1017.13,6.24,-1.04,-1.04
414922,501.09,-498.71,-243.92,0.29,-1.13,-0.31,1017.24,6.24,-1.92,-1.92
414998,501.09,-482.65,-223.92,0.21,-1.09,-0.42,1017.24,6.24,-1.92,-1.92
415074,501.09,-256.26,-167.39,0.24,-1.18,-0.43,1017.35,6.24,-2.8,-2.8
415150,501.09,-287.89,-70.35,0.3,-1.2,-0.31,1017.35,6.24,-2.8,-2.8
415225,501.09,-467.34,-30.71,0.3,-1.18,-0.24,1017.46,6.24,-3.67,-3.68
415300,501.09,-498.71,-35.59,0.29,-1.14,-0.29,1017.35,6.24,-2.8,-2.79
415375,501.09,-498.71,-40,0.31,-1.16,-0.35,1017.57,6.24,-4.55,-4.56
415450,501.09,-498.71,-77.78,0.28,-1.05,-0.28,1017.57,6.24,-4.55,-4.55
415525,501.09,-498.71,-157.81,0.31,-1.17,-0.27,1017.57,6.24,-4.55,-4.55
415601,501.09,-498.71,-231.1,0.25,-1.15,-0.34,1017.57,6.24,-4.55,-4.55
415677,501.09,-498.71,-270.61,0.19,-1.15,-0.43,1017.68,6.24,-5.43,-5.43
415753,501.09,-406.41,-253.05,0.25,-1.14,-0.37,1017.89,6.24,-7.11,-7.11
415830,501.09,-437.14,-201,0.28,-1.09,-0.32,1017.79,6.24,-6.31,-6.31
415906,501.09,-498.71,-153.88,0.27,-1.03,-0.37,1017.89,6.24,-7.11,-7.11
415982,501.09,-455.78,-102.03,0.24,-1.08,-0.42,1017.89,6.24,-7.11,-7.11
416058,501.09,-460.64,-69.43,0.27,-1.22,-0.27,1018,6.24,-7.99,-7.99
416133,501.09,-498.71,-112.56,0.26,-1.33,-0.12,1018,6.24,-7.99,-7.99
416209,489.52,-498.71,-154.9,0.31,-1.47,-0.23,1018,6.24,-7.99,-7.99
416285,501.09,-498.71,-187.63,0.21,-1.12,-0.36,1017.89,6.24,-7.11,-7.11
416361,501.09,-275.83,-75.36,0.39,-0.89,-0.24,1018.11,6.24,-8.86,-8.87
416436,472.3,-498.71,178.37,0.62,-0.89,-0.13,1018.22,6.24,-9.74,-9.74
416511,501.09,-498.71,347.73,0.33,-1.27,-0.35,1018.22,6.24,-9.74,-9.74
416586,501.09,-498.71,-271.62,0.32,-1.73,0.22,1018.22,6.24,-9.74,-9.74
416661,242.69,-498.71,-500.42,0.05,-1.22,-0.27,1018.33,6.24,-10.62,-10.62
416739,171.68,-498.71,-500.42,0.01,-0.93,-0.58,1018.33,6.24,-10.62,-10.62
416817,247.14,-124.62,-500.42,0.2,-0.75,-0.4,1018.33,6.24,-10.62,-10.62
416895,449.12,-97.54,-230.76,0.42,-0.97,-0.49,1018.44,6.24,-11.5,-11.5
416972,501.09,72.77,223.74,0.48,-1.44,-0.48,1018.55,6.24,-12.37,-12.37
417047,501.09,-2.64,-211.66,2,-2,-0.58,1018.66,6.24,-13.25,-13.25
417123,-344.64,-53.31,236.34,-0.83,-0.13,-1.46,1018.55,6.24,-12.37,-12.37
417201,-200.24,-24.82,-30.68,-0.56,-0.86,-2,1018.55,6.24,-12.37,-12.37
417280,109.2,255.38,-50.61,0.66,-0.81,-0.49,1018.66,6.24,-13.25,-13.25
417356,-27.7,-34.23,27.35,0.36,-0.88,-0.41,1018.55,6.24,-12.37,-12.37
417431,9.98,10.8,0.12,0.65,-0.83,-0.22,1018.55,6.24,-12.37,-12.37
417501,1.75,-7.08,-0.15,0.61,-0.82,-0.24,1018.6,6.26,-12.77,-12.77
417573,1.94,3.94,1.12,0.56,-0.84,-0.31,1018.55,6.24,-12.37,-12.37
417643,-0.24,4.4,-0.15,0.57,-0.84,-0.27,1018.55,6.24,-12.37,-12.37
417715,-1.44,-1.66,-0.18,0.56,-0.84,-0.3,1018.66,6.24,-13.25,-13.25
417788,-1.12,-2.52,1.19,0.56,-0.84,-0.28,1018.55,6.24,-12.37,-12.37
417860,-0.56,0.43,0.38,0.55,-0.84,-0.32,1018.55,6.24,-12.37,-12.37
417931,0.19,-1.34,2.16,0.57,-0.84,-0.28,1018.66,6.24,-13.25,-13.25
418001,-0.27,-0.58,0.35,0.54,-0.84,-0.33,1018.55,6.24,-12.37,-12.37
418073,-0.51,-1.11,0.84,0.56,-0.84,-0.3,1018.66,6.24,-13.25,-13.25
418145,-0.76,1.33,1.09,0.55,-0.84,-0.32,1018.55,6.24,-12.37,-12.37
418216,0.78,-0.47,-0.47,0.55,-0.84,-0.31,1018.66,6.24,-13.25,-13.25
418301,0.27,0.08,0.69,0.55,-0.84,-0.31,1018.55,6.24,-12.37,-12.37
418358,-1.83,-1.34,0.09,0.56,-0.84,-0.3,1018.55,6.24,-12.37,-12.37
418429,-0.12,-1,1.3,0.55,-0.84,-0.3,1018.55,6.24,-12.37,-12.37
418501,-1,-2.03,0.74,0.55,-0.84,-0.31,1018.55,6.24,-12.37,-12.37
418573,-0.21,-0.29,1.01,0.56,-0.84,-0.31,1018.55,6.24,-12.37,-12.37
418645,-0.47,-1.81,1.1,0.56,-0.84,-0.32,1018.55,6.24,-12.37,-12.37
418717,0.2,-0.62,3.03,0.54,-0.84,-0.31,1018.66,6.24,-13.25,-13.25
418788,2.17,-0.78,0,0.55,-0.84,-0.31,1018.66,6.24,-13.25,-13.25
418859,1.24,-1.68,1.76,0.55,-0.84,-0.31,1018.55,6.24,-12.37,-12.37
418929,0.01,0.25,0.55,0.55,-0.84,-0.32,1018.55,6.24,-12.37,-12.37
418999,-0.88,0.2,0.43,0.54,-0.84,-0.32,1018.66,6.24,-13.25,-13.25
419070,1.17,-0.56,1.59,0.56,-0.85,-0.3,1018.55,6.24,-12.37,-12.37
419145,-0.88,-2.23,1.16,0.55,-0.84,-0.31,1018.55,6.24,-12.37,-12.37
419213,-0.51,1.87,0.81,0.55,-0.84,-0.31,1018.55,6.24,-12.37,-12.37
419284,0.14,-1.13,-0.27,0.56,-0.83,-0.31,1018.55,6.24,-12.37,-12.37
419356,0.1,0.74,0.89,0.55,-0.83,-0.3,1018.55,6.24,-12.37,-12.37
419425,0.08,-2.32,1.07,0.55,-0.85,-0.3,1018.66,6.24,-13.25,-13.25
419496,-0.93,0.14,0.93,0.56,-0.83,-0.31,1018.55,6.24,-12.37,-12.37
419567,-1,-1.34,0.63,0.56,-0.84,-0.3,1018.55,6.24,-12.37,-12.37
419639,0.27,-0.42,0.6,0.56,-0.84,-0.31,1018.66,6.24,-13.25,-13.25
419710,-1.03,-1.17,1.1,0.55,-0.84,-0.31,1018.55,6.24,-12.37,-12.37
419782,0.27,-0.96,0.95,0.55,-0.84,-0.3,1018.55,6.24,-12.37,-12.37
419852,0.23,-0.97,0.08,0.55,-0.84,-0.31,1018.55,6.24,-12.37,-12.37
419923,2.08,0.86,1.88,0.56,-0.84,-0.31,1018.55,6.24,-12.37,-12.37
419993,-0.57,-0.47,0.37,0.55,-0.84,-0.29,1018.55,6.24,-12.37,-12.37
